date;temperature_2m;relative_humidity_2m;dew_point_2m;apparent_temperature;precipitation;rain;pressure_msl;surface_pressure;cloud_cover;cloud_cover_low;cloud_cover_mid;cloud_cover_high;et0_fao_evapotranspiration;vapour_pressure_deficit;wind_speed_10m;wind_speed_100m;wind_direction_10m;wind_direction_100m;wind_gusts_10m;boundary_layer_height;wet_bulb_temperature_2m;total_column_integrated_water_vapour;is_day;sunshine_duration;shortwave_radiation;direct_radiation;diffuse_radiation;direct_normal_irradiance;global_tilted_irradiance;terrestrial_radiation;shortwave_radiation_instant;direct_radiation_instant;diffuse_radiation_instant;direct_normal_irradiance_instant;global_tilted_irradiance_instant;terrestrial_radiation_instant
2024-01-13 12:00:00+00:00;14.271;99.35487;14.1710005;15.022463;0.0;0.0;1018.0;879.6685;57.0;50.0;14.0;0.0;0.0;0.010505319;4.198285;8.669949;149.03632;131.63345;12.599999;;14.168198;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-13 13:00:00+00:00;14.1710005;98.71239;13.971;14.4972515;0.0;0.0;1018.0;879.6243;23.0;18.0;7.0;0.0;0.0;0.020832181;6.618519;12.261157;135.0001;130.23628;14.4;;13.995712;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-13 14:00:00+00:00;13.771;99.02993;13.621;13.929514;0.0;0.0;1018.5;879.8797;54.0;52.0;5.0;0.0;0.0;0.015293598;6.9153743;12.984975;141.34016;133.87679;15.84;;13.629223;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-13 15:00:00+00:00;13.371;99.0269;13.221;13.263031;0.0;0.0;1018.9;880.0478;88.0;88.0;1.0;0.0;0.0;0.014947891;7.7879906;14.264361;146.3099;137.04541;18.0;;13.226866;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-13 16:00:00+00:00;13.021;99.34857;12.9210005;12.883394;0.0;0.0;1018.9;879.8925;99.0;99.0;7.0;0.0;0.0;0.009781122;7.289445;13.276144;147.09476;139.39879;18.359999;;12.910336;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-13 17:00:00+00:00;13.121;99.67406;13.071;12.961651;0.0;0.0;1018.8;879.85065;100.0;100.0;8.0;0.0;0.0;0.004925728;7.7879906;13.783817;146.3099;139.23648;19.08;;13.046654;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-13 18:00:00+00:00;13.471;99.35084;13.371;13.582573;0.0;0.0;1018.9;880.0923;100.0;100.0;6.0;4.0;0.0;0.010036588;6.638072;12.475961;139.39879;136.16905;19.44;;13.363163;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-13 19:00:00+00:00;13.871;98.7094;13.6710005;14.005625;0.0;0.0;1018.6;880.0103;100.0;100.0;16.0;4.0;0.0;0.020478964;7.2;12.819235;143.13002;141.84273;17.28;;13.694065;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-13 20:00:00+00:00;13.771;98.387794;13.521;13.968145;0.0;0.0;1018.3;879.7069;100.0;100.0;22.0;0.0;0.0;0.025416851;6.4096174;11.304229;141.84273;142.76509;18.359999;;13.557934;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-13 21:00:00+00:00;13.771;97.43151;13.371;13.847559;0.0;0.0;1018.3;879.7069;100.0;100.0;3.0;0.0;0.0;0.040493608;6.8777895;11.720751;137.12111;137.4896;17.28;;13.451923;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-13 22:00:00+00:00;13.621;98.06587;13.321;13.6060505;0.0;0.0;1018.4;879.72675;100.0;100.0;2.0;0.0;0.0;0.030196905;7.386582;12.218805;136.97493;135.0001;17.28;;13.371775;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-13 23:00:00+00:00;13.521;99.028046;13.371;13.484451;0.0;0.0;1018.9;880.11444;100.0;100.0;1.0;0.0;0.0;0.0150767565;7.653705;12.738099;138.81418;137.29063;18.359999;;13.37775;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-14 00:00:00+00:00;13.471;99.35084;13.371;13.50853;0.0;0.0;1019.6;880.6969;100.0;100.0;0.0;0.0;0.012333532;0.010036588;7.145796;12.229406;139.08571;137.38599;18.0;;13.363163;;1.0;0.0;1.0;0.0;1.0;0.0;1.0;17.27179;3.1832905;0.0;3.1832905;0.0;0.69691074;54.981125
2024-01-14 01:00:00+00:00;14.271;97.44137;13.871;14.550039;0.2;0.2;1020.9;882.1745;97.0;96.0;33.0;0.0;0.025093256;0.041664958;6.696387;9.931042;126.25393;133.53127;16.919998;;13.953854;;1.0;0.0;38.0;0.0;38.0;0.0;38.0;209.60414;65.22193;0.0;65.22193;0.0;58.684433;359.75757
2024-01-14 02:00:00+00:00;15.521;91.080086;14.071;15.618029;0.1;0.1;1021.6;883.3299;84.0;82.0;8.0;0.0;0.10003933;0.15741026;8.435069;11.988594;129.80553;131.34769;21.599998;;14.480543;;1.0;3144.3137;187.0;58.0;129.0;164.81046;187.0;497.5989;235.87637;73.159515;162.71686;207.88713;235.87637;627.65686
2024-01-14 03:00:00+00:00;16.970999;84.3972;14.321;17.272476;0.0;0.0;1021.5;883.8771;59.0;53.0;13.0;0.0;0.19527106;0.3019594;7.653705;10.691453;131.18582;135.0001;22.319998;;15.132809;;1.0;3600.0;343.0;144.0;199.0;275.39716;343.0;739.3286;389.9048;163.6918;226.21298;313.05737;389.9048;840.4308
2024-01-14 04:00:00+00:00;17.720999;80.231445;14.271;18.151989;0.0;0.0;1020.6;883.42346;37.0;33.0;7.0;0.0;0.23267458;0.40112185;6.638072;8.913181;130.60121;133.36346;20.880001;;15.368677;;1.0;3600.0;383.0;175.0;208.0;269.44678;383.0;918.3279;410.21606;187.43553;222.78052;288.5937;410.21606;983.58435
2024-01-14 05:00:00+00:00;19.370998;72.35783;14.271;20.751076;0.2;0.2;1019.2;882.9203;37.0;21.0;27.0;0.0;0.40101737;0.62183475;4.3498964;5.8048253;114.44395;119.74479;20.16;;15.985598;;1.0;3600.0;646.0;465.0;181.0;643.0757;646.0;1022.4023;661.772;476.35287;185.41907;658.77625;661.772;1047.3641
2024-01-14 06:00:00+00:00;20.120998;71.33501;14.771;21.954733;0.2;0.2;1017.7;881.94025;35.0;20.0;24.0;0.0;0.40841466;0.67548704;2.0991426;2.9024127;120.96369;119.74479;18.359999;;16.560986;;1.0;3600.0;633.0;461.0;172.0;624.0781;633.0;1044.4584;622.6752;453.48065;169.19452;613.89886;622.6752;1027.4222
2024-01-14 07:00:00+00:00;20.521;70.04416;14.871;22.42502;0.3;0.3;1016.4;880.9832;24.0;12.0;18.0;0.0;0.39840966;0.7235311;1.0182338;1.2979984;135.0001;123.690094;15.84;;16.771084;;1.0;3600.0;613.0;425.0;188.0;611.317;613.0;982.9917;576.90704;399.97635;176.93071;575.3231;576.90704;925.11395
2024-01-14 08:00:00+00:00;20.271;69.99628;14.621;21.42674;0.3;0.3;1015.7;880.2705;25.0;10.0;15.0;5.0;0.30628374;0.7136185;2.5455842;3.319036;135.0001;139.39879;11.879999;;16.532099;;1.0;3600.0;480.0;292.0;188.0;490.2315;480.0;842.1846;425.98047;259.13812;166.84235;435.06052;425.98047;747.40454
2024-01-14 09:00:00+00:00;20.021;68.38124;14.021;20.623869;0.1;0.1;1015.6;880.0778;22.0;13.0;13.0;0.0;0.23293188;0.74053764;4.829907;6.297428;116.56499;120.963684;14.04;;16.095774;;1.0;3600.0;377.0;286.0;91.0;640.2208;377.0;631.62616;302.25406;229.29617;72.95787;513.28735;302.25406;506.39676
2024-01-14 10:00:00+00:00;18.720999;76.578606;14.521;19.215492;0.0;0.0;1016.1;879.9574;17.0;11.0;11.0;0.0;0.11112063;0.5059736;6.830519;12.43434;108.43504;112.109505;14.4;;15.88739;;1.0;3600.0;187.0;130.0;57.0;502.67978;187.00002;365.6571;111.74552;77.68405;34.06147;300.38617;111.74553;218.50555
2024-01-14 11:00:00+00:00;16.870998;81.9596;13.771;16.938791;0.0;0.0;1017.0;879.94;27.0;15.0;12.0;8.0;0.02876583;0.3469422;7.8954163;14.707222;114.22774;111.541046;16.199999;;14.752621;;0.0;904.15015;30.0;16.0;14.0;140.54091;30.000006;99.982376;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-14 12:00:00+00:00;15.9210005;85.38574;13.471;16.11799;0.0;0.0;1017.6;880.0461;18.0;11.0;10.0;0.0;0.0;0.2645862;6.28713;13.450708;113.62939;105.52418;15.84;;14.225361;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-14 13:00:00+00:00;15.021;89.57686;13.321;15.032959;0.0;0.0;1018.8;880.6898;16.0;10.0;7.0;0.0;0.0;0.17814112;7.2;14.84318;126.86999;112.833694;16.919998;;13.817951;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-14 14:00:00+00:00;14.121;94.010574;13.1710005;13.8670845;0.0;0.0;1019.3;880.72546;20.0;19.0;1.0;0.0;0.0;0.09659362;8.669949;17.10284;131.63345;120.34317;20.16;;13.422146;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-14 15:00:00+00:00;13.4210005;97.1068;12.971;13.06348;0.0;0.0;1019.7;880.7609;73.0;72.0;4.0;0.0;0.0;0.044588327;8.913181;17.0763;136.63654;124.69522;21.24;;13.065634;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-14 16:00:00+00:00;13.271;98.38155;13.021;12.893904;0.0;0.0;1020.0;880.9536;95.0;95.0;5.0;0.0;0.0;0.024699926;9.1641035;16.92383;135.0001;128.08882;21.24;;13.055397;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-14 17:00:00+00:00;13.121;99.67406;13.071;12.723343;0.0;0.0;1020.1;880.9733;100.0;100.0;4.0;0.0;0.0;0.004925728;9.422101;17.10284;136.54811;130.73203;21.96;;13.046654;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-14 18:00:00+00:00;13.321;100.0;13.321;13.038656;0.0;0.0;1020.2;881.1485;100.0;100.0;15.0;0.0;0.0;0.0;9.220499;16.548256;141.34016;134.1187;22.319998;;13.28389;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-14 19:00:00+00:00;13.821;98.38842;13.571;13.631916;0.0;0.0;1019.4;880.6794;100.0;100.0;13.0;0.0;0.0;0.025489569;9.178235;15.530151;138.17992;135.9391;22.319998;;13.608189;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-14 20:00:00+00:00;13.821;97.11567;13.371;13.661518;0.0;0.0;1019.0;880.33374;100.0;100.0;8.0;0.0;0.0;0.04562068;8.4963045;13.551501;143.61555;140.38934;21.599998;;13.467001;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-14 21:00:00+00:00;13.621;97.74674;13.271;13.475716;0.0;0.0;1019.0;880.245;100.0;100.0;25.0;1.0;0.0;0.035179496;8.161764;13.044722;138.57643;140.59937;20.880001;;13.336498;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-14 22:00:00+00:00;13.6710005;96.79607;13.1710005;13.565374;0.0;0.0;1019.0;880.26715;100.0;100.0;8.0;0.0;0.0;0.050185323;7.653705;12.229406;138.81418;137.38599;20.880001;;13.281553;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-14 23:00:00+00:00;13.371;98.06214;13.071;13.338869;0.0;0.0;1019.5;880.56604;100.0;100.0;26.0;0.0;0.0;0.029767752;6.9153743;11.480557;141.34016;138.81418;19.08;;13.120609;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-15 00:00:00+00:00;13.521;96.47668;12.971;13.201118;0.0;0.0;1020.0;881.0646;100.0;100.0;14.0;0.0;0.015314707;0.054653883;8.654987;13.237038;135.0001;135.0001;20.519999;;13.096359;;1.0;0.0;1.0;0.0;1.0;0.0;1.0;17.188082;3.1890302;0.0;3.1890302;0.0;0.69557863;54.813313
2024-01-15 01:00:00+00:00;14.271;95.87164;13.621;14.175718;0.0;0.0;1021.3;882.5201;100.0;100.0;22.0;0.0;0.026469512;0.067227244;8.654987;13.493999;135.0001;136.08084;22.68;;13.778536;;1.0;0.0;38.0;3.0;35.0;18.195545;38.0;209.67625;65.25792;5.1519413;60.10598;28.10694;58.699184;360.07993
2024-01-15 02:00:00+00:00;15.571;86.46977;13.321;15.025761;0.0;0.0;1021.7;883.4386;48.0;45.0;8.0;0.0;0.09574767;0.23954487;11.019764;15.9134655;128.36752;127.64769;27.359999;;14.007078;;1.0;2116.2139;164.0;46.0;118.0;130.54047;164.0;498.20154;206.90692;58.034866;148.87206;164.69345;206.90692;628.54474
2024-01-15 03:00:00+00:00;17.571;73.94327;12.871;16.640858;0.0;0.0;1021.6;884.22406;68.0;63.0;21.0;0.0;0.24281184;0.52378905;12.599998;18.0;126.86999;126.86999;32.760002;;14.483198;;1.0;3600.0;426.0;272.0;154.0;519.30597;426.0;740.51874;484.3338;309.246;175.0878;590.4165;484.3338;841.9208
2024-01-15 04:00:00+00:00;18.870998;67.263824;12.6710005;17.953974;0.0;0.0;1020.5;883.8322;31.0;18.0;17.0;0.0;0.33294484;0.71393096;12.313894;17.148247;127.875046;129.0355;34.2;;14.8931675;;1.0;3600.0;557.0;383.0;174.0;588.4938;557.0;920.12195;596.68115;410.28528;186.39592;630.41864;596.68115;985.67236
2024-01-15 05:00:00+00:00;19.870998;60.965405;12.121;19.083015;0.0;0.0;1018.8;882.7872;44.0;27.0;27.0;0.0;0.3803344;0.9058802;12.031756;17.148247;128.92755;129.0355;33.12;;15.01742;;1.0;3600.0;605.0;416.0;189.0;573.9204;605.0;1024.7744;619.89545;426.24213;193.65327;588.05066;619.89545;1050.0048
2024-01-15 06:00:00+00:00;20.671;57.266235;11.9210005;20.020908;0.0;0.0;1017.2;881.74;52.0;25.0;40.0;0.0;0.39483616;1.0419135;10.691453;15.530151;135.0001;134.0609;32.760002;;15.252779;;1.0;3600.0;605.0;431.0;174.0;581.7981;605.0;1047.3446;595.2885;424.08157;171.20695;572.45905;595.2885;1030.5326
2024-01-15 07:00:00+00:00;20.921;55.653084;11.721;20.335812;0.1;0.1;1016.1;880.8922;93.0;14.0;93.0;0.0;0.39388227;1.0979943;9.726664;14.113652;141.009;142.25313;29.88;;15.259296;;1.0;3600.0;602.0;447.0;155.0;640.74414;602.0;986.2921;566.77405;420.84387;145.9302;603.2511;566.77405;928.57935
2024-01-15 08:00:00+00:00;20.720999;54.329323;11.1710005;19.668293;0.0;0.0;1015.5;880.28754;55.0;12.0;49.0;0.0;0.31073964;1.1169922;9.686609;14.003028;131.98714;133.95847;27.359999;;14.905777;;1.0;3600.0;455.0;309.0;146.0;516.51843;455.0;845.77216;404.06143;274.40656;129.65488;458.69272;404.06143;751.08545
2024-01-15 09:00:00+00:00;20.321;55.6861;11.1710005;19.33953;0.0;0.0;1015.2;879.8584;44.0;5.0;39.0;7.0;0.24725516;1.0574403;9.19939;13.979872;120.57915;124.50858;25.919998;;14.734129;;1.0;3600.0;367.0;256.0;111.0;569.64435;367.0;635.3528;294.67288;205.54839;89.1245;457.38074;294.67288;510.13962
2024-01-15 10:00:00+00:00;18.970999;65.54286;12.371;18.746344;0.0;0.0;1015.5;879.5445;95.0;1.0;95.0;5.0;0.11226977;0.7561742;6.6185193;14.168641;112.38018;117.216034;23.039999;;14.773354;;1.0;3600.0;163.0;84.0;79.0;321.51352;163.00002;369.36594;98.03507;50.52114;47.51393;193.3718;98.03508;222.15225
2024-01-15 11:00:00+00:00;17.620998;69.711365;12.021;17.39389;0.0;0.0;1016.3;879.6583;94.0;17.0;92.0;32.0;0.037394173;0.61080635;5.8603754;14.512064;132.5104;133.99501;15.84;;14.029713;;0.0;210.00293;25.0;9.0;16.0;78.15374;25.000004;101.83665;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-15 12:00:00+00:00;16.821;71.18433;11.571;16.28678;0.0;0.0;1016.9;879.8317;98.0;85.0;98.0;1.0;0.011322409;0.55247974;6.989936;15.778516;145.49142;145.22209;17.28;;13.456007;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-15 13:00:00+00:00;15.721;74.11069;11.121;14.689419;0.0;0.0;1017.9;880.21826;32.0;10.0;27.0;0.0;0.015641581;0.4628259;9.449572;19.681828;130.36446;129.80553;22.319998;;12.756987;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-15 14:00:00+00:00;14.321;82.448456;11.371;13.292477;0.0;0.0;1018.8;880.38184;17.0;13.0;5.0;0.0;0.005268465;0.28677142;9.957108;19.09358;139.39879;135.76381;23.039999;;12.344879;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-15 15:00:00+00:00;13.271;89.73735;11.621;12.211683;0.0;0.0;1018.8;879.9172;14.0;13.0;2.0;0.0;0.0;0.15663481;10.703569;20.390114;137.72638;137.86247;25.56;;12.113285;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
